"protein","peptide","logFC"
"TAF6","TAF6_S532",-0.0497500066666703
"DOT1L","DOT1L_T790",0.0464277266666642
"FAM83H","FAM83H_T940",-0.124083513333332
"NFATC2IP","NFATC2IP_S161",-0.130313236666669
"SIPA1L3","SIPA1L3_S100",-0.144593876666667
"HUWE1","HUWE1_T3660",0.065936090000001
"BRD4","BRD4_S601",0.0480149566666661
"CDK17","CDK17_S137",-0.32446607
"MRTO4","MRTO4_S80",0.0579363466666649
"RB1CC1","RB1CC1_T269",-0.0529476800000026
"NCOR2","NCOR2_S2234",0.15494855666666
"SMNDC1","SMNDC1_S63",0.152291616666668
"TFIP11","TFIP11_S210",0.141084030000005
"UIMC1","UIMC1_S653",0.310753506666664
"PRDX5","PRDX5_S101",-0.0973978033333314
"ZC3H18","ZC3H18_S173",0.101626716666667
"PANX1","PANX1_S182",-0.109231949999998
"CLK2","CLK2_S50",0.136372246666664
"CEBPZ","CEBPZ_S621",0.362808860000001
"HNRNPUL1","HNRNPUL1_T507",0.0824578633333335
"PCF11","PCF11_T187",-0.219713529999998
"DTNBP1","DTNBP1_T303",-0.156372386666666
"PGRMC1","PGRMC1_T178",0.54138501333334
"STRA6","STRA6_S404",0.0714747100000004
"PAWR","PAWR_S162",-0.0655320466666645
"RABGEF1","RABGEF1_S607",0.423134803333333
"PITPNM1","PITPNM1_T389",-0.0545075733333356
"MYO18A","MYO18A_S985",0.237855273333334
"TRAF7","TRAF7_S108",-0.050004959999999
"FLNA","FLNA_S972",0.0962610266666672
"DENND4A","DENND4A_S1511",0.1587286
"CIT","CIT_S582",-0.072849276666668
"MAD1L1","MAD1L1_S428",-0.101647056666668
"RABGAP1L","RABGAP1L_S119",-0.0526275600000012
"DOCK5","DOCK5_S1805",-0.288567863333331
"RAB11FIP1","RAB11FIP1_S496",0.165279706666666
"EPHA2","EPHA2_S570",-0.076734860000002
"AKAP2","AKAP2_S152",0.0979417133333342
"IRS1","IRS1_S374",-0.434574763333332
"INTS12","INTS12_S128",0.0816075000000023
"ZNF691","ZNF691_S39",0.043139140000001
"FEZ2","FEZ2_S135",-0.0856428166666703
"MYH9","MYH9_S1713",-0.317607883333332
"SYNJ1","SYNJ1_S1391",0.0989971133333327
"CDC42EP4","CDC42EP4_S18",0.0667241400000051
"ERF","ERF_S161",-0.142210959999998
"RRP15","RRP15_S11",-0.175303139999997
"PSIP1","PSIP1_S522",0.0528844166666644
"ZNF185","ZNF185_S598",-0.193505920000002
"CCAR2","CCAR2_T484",0.0986054733333326
"NASP","NASP_S704",-0.164722126666668
"IFNGR1","IFNGR1_T295",-0.118644713333332
"ZNF827","ZNF827_S518",-0.0827859233333328
"PKP2","PKP2_T118",-0.119704250000002
"ERCC5","ERCC5_T530",-0.0581137333333359
"YAP1","YAP1_T354",-0.122332893333333
"KHDRBS1","KHDRBS1_S94",0.152163823333332
"CHAMP1","CHAMP1_S502",-0.0962403599999995
"CSTF2","CSTF2_T106",-0.0686464266666658
"PWWP2A","PWWP2A_S81",-0.0357475266666683
"PKP2","PKP2_S329",-0.0837326033333312
"HDAC4","HDAC4_S467",0.141285896666664
"SLC7A7","SLC7A7_S25",-0.149849896666668
"ENDOD1","ENDOD1_S303",-0.0866743733333308
"PLA2G4A","PLA2G4A_T268",0.0822194466666613
"CNTROB","CNTROB_T61",-0.0580304500000004
"RACGAP1","RACGAP1_S164",-0.0994256300000007
"PDE5A","PDE5A_T137",0.316374463333332
"RPRD2","RPRD2_T664",0.230823833333332
"PHLDB2","PHLDB2_S309",0.136252406666665
"PANX1","PANX1_T176",-0.104578020000002
"ARHGAP21","ARHGAP21_S1860",0.106145223333332
"USPL1","USPL1_S200",0.0484100966666663
"SPCS2","SPCS2_S14",0.127830823333335
"PLEKHA5","PLEKHA5_T857",-0.112230293333337
"C2orf49","C2orf49_S145",-0.160227456666668
"RAB11FIP5","RAB11FIP5_S307",0.334368706666671
"CSNK1G1","CSNK1G1_T350",-0.125400863333335
"HNRNPK","HNRNPK_S284",-0.394655863333334
"DDX24","DDX24_S82",0.228521030000001
"SPIN1","SPIN1_S196",0.358256340000001
"NCOA2","NCOA2_S29",0.0495605466666724
"KAT6A","KAT6A_S1113",-0.0860856366666667
"CDHR5","CDHR5_S770",0.243418379999998
"PPP2R3A","PPP2R3A_S179",0.192662239999999
"ITGB4","ITGB4_S1002",0.0763114300000005
"WASF2","WASF2_S474",0.068935080000001
"FRMD4B","FRMD4B_S675",0.0666208266666661
"RPS6KC1","RPS6KC1_S281",0.12473710666667
"RAI1","RAI1_S528",0.0571250900000013
"HPS4","HPS4_S272",0.502208393333333
"DNAJC21","DNAJC21_S423",-0.0717662166666688
"SOS1","SOS1_T1279",-0.158155756666666
"NF1","NF1_T2514",0.0518887799999952
"FBRSL1","FBRSL1_S176",-0.0615695299999999
"TANK","TANK_S208",0.0384019166666683
"CBX4","CBX4_T184",-0.0361274099999989
"FOXK1","FOXK1_S459",0.0482912066666685
"CCDC9B","CCDC9B_S201",-0.0325069400000046
"TNFAIP2","TNFAIP2_S632",-0.221718146666667
"DSP","DSP_S53",0.296339986666666
"DUT","DUT_S99",-0.0992965666666628
"SPTBN2","SPTBN2_S2171",0.224450750000001
"BICD1","BICD1_S610",-0.0999749533333336
"ZFPM1","ZFPM1_S668",-0.0708281199999998
"PLEKHA5","PLEKHA5_S855",-0.104867303333332
"VPS13D","VPS13D_S2692",0.0531597133333364
"SPIN1","SPIN1_S199",0.343270299999997
"FRMD3","FRMD3_S429",-0.0858179733333309
"DSC3","DSC3_T825",-0.10598437
"NCOR1","NCOR1_S1263",-0.0367590566666678
"RRP15","RRP15_S8",-0.156354586666671
"CNTROB","CNTROB_S62",-0.0542399099999997
"DDX54","DDX54_S782",-0.113436696666668
"FHIP2A","FHIP2A_S617",0.0683720866666668
"EMD","EMD_S114",-0.246848426666666
"REEP3","REEP3_T157",0.161117873333337
"EBNA1BP2","EBNA1BP2_S264",-0.062422436666667
"EDC4","EDC4_S30",-0.14561939333333
"RPTOR","RPTOR_S877",-0.0828030933333395
"RNF20","RNF20_S136",0.366711616666667
"ARHGAP21","ARHGAP21_T1859",0.0991064700000024
"KNL1","KNL1_S956",-0.0465774566666717
"PAWR","PAWR_T163",-0.0551656100000031
"MIOS","MIOS_T768",0.0492604566666657
"DAXX","DAXX_S495",-0.242618876666665
"TOM1","TOM1_S461",0.224061330000001
"G3BP1","G3BP1_S149",-0.0842043566666675
"RPP30","RPP30_S251",-0.0558662400000003
"TRIM28","TRIM28_S50",-0.0641028066666678
"NUMB","NUMB_S371",0.131724353333334
"ARHGEF12","ARHGEF12_S309",-0.0690040599999975
"GOLGA2","GOLGA2_T788",0.054184280000003
"PXN","PXN_S302",-0.265671733333338
"CAPG","CAPG_S10",0.233079906666671
"APIP","APIP_S87",0.0490290333333263
"HDAC7","HDAC7_T411",0.189889906666668
"TTC7A","TTC7A_S647",0.341228483333335
"TAF4","TAF4_S109",0.0724576300000059
"TMEM237","TMEM237_S47",-0.0384133633333335
"PGM2","PGM2_T163",0.319217046666669
"PPIL4","PPIL4_S178",0.0877704600000122
"RPS27A","RPS27A_T66",0.258696236666665
"FMR1","FMR1_S497",-0.0674705499999995
"SETD1A","SETD1A_S915",-0.182115236666665
"DIP2B","DIP2B_S201",0.0416666666666643
"WDR55","WDR55_T4",-0.235625906666666
"CDK13","CDK13_S664",0.321169533333332
"NUP35","NUP35_S304",0.094538373333334
"KRT19","KRT19_S223",0.0694672266666689
"RBM15","RBM15_S700",0.0665893566666611
"ZMYND8","ZMYND8_S1117",-0.044741946666667
"SSH1","SSH1_S889",-0.127498626666664
"KDM2B","KDM2B_S1024",-0.406687736666669
"ADSS2","ADSS2_S448",0.291934013333337
"MEIS2","MEIS2_S204",-0.110356013333332
"DENND3","DENND3_S445",-0.172388076666664
"IFT74","IFT74_S567",-0.0448303233333327
"NSL1","NSL1_S4",0.223772363333335
"PRPF3","PRPF3_S619",-0.130200070000001
"SUGP2","SUGP2_S277",-0.0362173700000028
"EML4","EML4_S981",-0.156095826666663
"ILF3","ILF3_S382",-0.313144049999998
"RACGAP1","RACGAP1_T161",-0.0925855666666671
"HNRNPL","HNRNPL_S589",0.0701430599999977
"KIF7","KIF7_S1289",-0.314069430000004
"SON","SON_S94",0.0742286100000005
"AP3D1","AP3D1_S827",-0.22529284
"MBD6","MBD6_S975",-0.0969642000000004
"API5","API5_S464",-0.224911686666665
"ARHGEF12","ARHGEF12_T1324",0.0403156233333348
"KIAA1522","KIAA1522_S568",0.0381991100000008
"HIVEP1","HIVEP1_S1051",-0.0584452933333353
"PARD6A","PARD6A_S283",-0.0631469100000022
"KIF21A","KIF21A_T1242",0.0443878199999972
"PDIA6","PDIA6_S248",-0.0462633799999974
"PRRC2B","PRRC2B_S1690",0.119371413333335
"TP53BP1","TP53BP1_S265",0.258927026666665
"UBA1","UBA1_S13",-0.224764823333338
"TNS4","TNS4_S416",-0.0584729499999987
"MPHOSPH8","MPHOSPH8_T89",0.0495389366666714
"CSTF2","CSTF2_T118",0.056796079999998
"DSP","DSP_S38",-0.270770393333335
"DOT1L","DOT1L_T431",-0.0573759066666693
"PLEC","PLEC_S4406",-0.32231140333333
"HEATR5A","HEATR5A_T1528",0.180723190000004
"SLC4A7","SLC4A7_S86",0.0653120666666691
"ITPKB","ITPKB_S204",-0.0841061266666632
"HDAC4","HDAC4_T465",0.108905793333332
"ARID4B","ARID4B_T672",0.130953786666666
"IKBKB","IKBKB_S670",0.289759636666668
"RAB11FIP5","RAB11FIP5_S207",0.0644111633333306
"NSMCE3","NSMCE3_S304",0.0404415133333345
"PI4K2A","PI4K2A_S464",-0.172986986666668
"DOCK7","DOCK7_T142",0.0900786699999969
"SHTN1","SHTN1_S532",-0.176395416666661
"ABI2","ABI2_S187",0.185406683333333
"PLCH1","PLCH1_S1494",-0.0640150700000017
"LARP7","LARP7_S286",0.0463078766666669
"HSPA8","HSPA8_T226",-0.0469150566666645
"LPCAT2","LPCAT2_S530",-0.0357058800000001
"FAM126B","FAM126B_S430",-0.0312824266666638
"TASOR","TASOR_T982",-0.0424633033333315
"DDX1","DDX1_S481",-0.14923763
"RAB3IP","RAB3IP_S296",0.0995979366666653
"ARFGAP1","ARFGAP1_S346",-0.0561898566666663
"HAUS6","HAUS6_S660",0.0449628866666671
"PPP1R12A","PPP1R12A_S299",0.23673343666667
"ZBTB40","ZBTB40_T209",0.0578645066666681
"CDK10","CDK10_T196",-0.208563489999996
"RAD23B","RAD23B_S171",-0.193264640000004
"ARHGAP19","ARHGAP19_S424",-0.178987823333337
"FARSA","FARSA_S301",-0.036129629999996
"NME1","NME1_T103",-0.300576524333334
"THRAP3","THRAP3_S698",-0.169295946666665
"EML3","EML3_T885",-0.0492496500000001
"SLC35C2","SLC35C2_S336",0.22919083
"CRACR2B","CRACR2B_S392",-0.115344046666667
"ZBTB7A","ZBTB7A_S525",0.0410931933333423
"THOC1","THOC1_S560",-0.085929233333335
"ELL","ELL_S300",-0.0448633866666697
"DNPH1","DNPH1_S169",0.0675500266666624
"GRAMD2B","GRAMD2B_T46",-0.0314292900000019
"PTPN11","PTPN11_Y62",0.102692920000001
"TMEM135","TMEM135_S198",0.0650472600000001
"ABI2","ABI2_T200",0.0361417166666698
"BAIAP2","BAIAP2_S256",0.326179186666664
"SLU7","SLU7_S215",0.0604311633333339
"DIDO1","DIDO1_T1662",-0.0700140033333323
"KDM6A","KDM6A_S769",-0.193248430000001
"HNRNPA3","HNRNPA3_S370",-0.0461241399999999
"HTATSF1","HTATSF1_S616",0.0605653099999977
"HIVEP1","HIVEP1_S1735",-0.0463867166666656
"CNOT4","CNOT4_S324",-0.0555038466666673
"TRPM7","TRPM7_T1508",-0.158013023333336
"EEF1A1","EEF1A1_S21",-0.0380986533333321
"HIRIP3","HIRIP3_S125",-0.0468877133333301
"PCNP","PCNP_T141",0.0531342800000001
"HIVEP2","HIVEP2_S819",0.0684858933333317
"ZMYND8","ZMYND8_S425",-0.126588819999998
"RNF213","RNF213_S2273",-0.0453554766666606
"MAPK14","MAPK14_S2",0.0874745066666662
"HSPD1","HSPD1_S410",-0.0852556266666689
"EHBP1","EHBP1_S751",0.101957323333334
"CDC42EP4","CDC42EP4_S64",-0.04303423333333
"NAMPT","NAMPT_S314",0.0674012533333297
"AXIN1","AXIN1_T79",-0.0490576399999973
"SH2D3A","SH2D3A_S218",-0.0375010200000006
"STK10","STK10_S514",0.169891996666667
"NCOA5","NCOA5_S9",0.240447043333333
"LRBA","LRBA_S1100",-0.056373599999997
"WDR70","WDR70_S638",0.256848649999998
"PTBP3","PTBP3_S58",-0.112941739999997
"CDC42BPG","CDC42BPG_S888",0.0459782299999993
"ZNF638","ZNF638_S1100",0.0725339266666687
"CUX1","CUX1_Y1232",0.107115426666667
"TLN1","TLN1_T1263",-0.240440686666666
"FGD4","FGD4_S702",-0.0514707566666655
"TACC2","TACC2_S859",0.0489759433333337
"ZBTB21","ZBTB21_T425",-0.0729157166666674
"MPRIP","MPRIP_S797",-0.301311493333337
"EEF1G","EEF1G_S406",0.0414482766666655
"RBM15","RBM15_S781",-0.072504996666666
"TSC22D4","TSC22D4_S264",0.0479418466666708
"CIC","CIC_T1375",0.177798586666666
"SZRD1","SZRD1_T121",-0.185387293333331
"ULK1","ULK1_S638",-0.066478096666664
"PPP1R2","PPP1R2_Y75",-0.133582430000001
"PKM","PKM_S222",-0.0462535233333359
"ZC3H18","ZC3H18_S746",-0.0865475333333308
"STAT1","STAT1_S735",-0.111330983333335
"PTPN1","PTPN1_S352",0.0642248766666675
"TRIM11","TRIM11_S85",0.0435155200000032
"CBX4","CBX4_S182",-0.0263500199999971
"MIOS","MIOS_S766",0.0349864966666686
"MAPT","MAPT_S438",0.028074266666664
"GAPVD1","GAPVD1_S1105",0.0492909733333313
"NUP155","NUP155_S3",0.202108379999997
"CDR2L","CDR2L_S180",0.166194279999997
"LPIN2","LPIN2_S243",0.0317020399999954
"PITPNM1","PITPNM1_S382",-0.105653763333336
"REV3L","REV3L_S1114",-0.0384880699999979
"RAPGEF6","RAPGEF6_S644",-0.109343843333336
"CSTF2","CSTF2_S113",-0.0499760333333352
"TOE1","TOE1_S428",-0.0320952733333311
"ZFHX3","ZFHX3_S2789",-0.148904163333334
"NCAPH2","NCAPH2_S284",-0.0302499166666692
"LRBA","LRBA_T26",0.0340846366666661
"EML4","EML4_S94",0.0392576866666676
"WRNIP1","WRNIP1_S118",-0.0276018799999989
"RBM17","RBM17_T71",-0.0786323600000003
"SHANK2","SHANK2_S43",0.0602248466666637
"ZNF687","ZNF687_S180",-0.100689573333337
"ZFR","ZFR_S1054",-0.0493564600000056
"MAP1S","MAP1S_S546",-0.0444211966666685
"CDC42EP1","CDC42EP1_S121",-0.105560933333329
"MTA1","MTA1_S53",-0.102010090000002
"MED15","MED15_T603",0.176268260000008
"GOLGA3","GOLGA3_S301",0.0555299133333342
"DMXL1","DMXL1_S572",0.20464166
"THOC6","THOC6_T250",0.040518129999997
"SLX4","SLX4_S1185",0.0231113399999963
"DAB2IP","DAB2IP_S745",0.164861046666672
"PGK1","PGK1_Y76",-0.057758326666665
"EEF2","EEF2_T54",-0.120595293333334
"PLEKHA5","PLEKHA5_S410",-0.0854651100000048
"SUPT16H","SUPT16H_S188",-0.0320596699999989
"TEP1","TEP1_S397",0.237856546666666
"CIC","CIC_T1381",0.164079670000001
"CLDN23","CLDN23_S203",0.123227436666667
"HNF4G","HNF4G_T126",0.141885123333335
"PPP1R2","PPP1R2_S87",-0.114134466666666
"TRIP12","TRIP12_S1376",-0.0311336533333328
"GTF2I","GTF2I_S620",0.0533364566666652
"PTBP3","PTBP3_S56",-0.0984484366666649
"STAU1","STAU1_T277",-0.0338093433333349
"CDK2","CDK2_T158",-0.130867323333334
"GBF1","GBF1_S1773",-0.0287100499999973
"CLDN23","CLDN23_S206",0.120239573333333
"ZMYM4","ZMYM4_S1240",0.0798819833333333
"PRPSAP2","PRPSAP2_S219",-0.117194173333333
"CDC42EP4","CDC42EP4_S118",0.181168876666668
"RANBP2","RANBP2_S1833",-0.0404837933333351
"RPL15","RPL15_S100",0.0490773533333293
"ZC3H11A","ZC3H11A_S132",-0.0427122100000012
"FYCO1","FYCO1_S196",-0.0512860599999989
"MICAL3","MICAL3_S1649",-0.0357920366666704
"ITGB4","ITGB4_S1537",0.0436770133333351
"PTPN11","PTPN11_Y63",0.0805625900000031
"PPFIA1","PPFIA1_S1133",0.0430879599999976
"ARHGAP23","ARHGAP23_S351",0.0439221033333315
"DCP1B","DCP1B_S283",-0.17507266666667
"ATRIP","ATRIP_S219",-0.060906723333332
"LRBA","LRBA_S1767",-0.0503899266666661
"COIL","COIL_S493",0.0432011300000017
"CPD","CPD_T1374",0.0724420533333365
"ARL6IP6","ARL6IP6_S80",-0.0911496466666684
"NCOR2","NCOR2_S2189",0.153550463333335
"BICD1","BICD1_S616",-0.083756446666662
"ATAD1","ATAD1_S317",0.137568156666667
"HNRNPA1","HNRNPA1_S363",0.0970039400000005
"RRP12","RRP12_S1080",0.0559902200000018
"SON","SON_T282",0.13568814666667
"RNPEP","RNPEP_S528",0.0561030733333325
"NEK9","NEK9_S331",-0.0450960766666668
"TLN1","TLN1_S620",0.0620171233333338
"ZMYM4","ZMYM4_S1241",0.0752811466666685
"TNIP1","TNIP1_S627",-0.0880018900000028
"BOD1L1","BOD1L1_S538",0.0528421366666656
"STK39","STK39_T377",0.215066276666665
"ARHGEF12","ARHGEF12_S1541",0.0367158233333349
"CEP152","CEP152_Y132",0.0889116933333298
"PHF21A","PHF21A_T350",0.0225079800000039
"SRRM1","SRRM1_S478",-0.205435433333333
"DEK","DEK_S32",-0.121679303333334
"STK39","STK39_S385",0.201520286666664
"CEBPZ","CEBPZ_S629",0.12490845
"ARHGEF5","ARHGEF5_S1044",-0.0467694600000002
"SERBP1","SERBP1_S252",0.0776589699999999
"AHNAK","AHNAK_S570",-0.0817985533333321
"AKAP13","AKAP13_S983",-0.0223553999999986
"KIDINS220","KIDINS220_T1528",-0.0210065799999981
"TSC2","TSC2_S1387",0.0960915900000003
"SETD1A","SETD1A_T1280",0.0602563233333342
"MTFR1L","MTFR1L_S238",0.154909766666659
"HNRNPC","HNRNPC_S233",0.121280669999997
"RPL30","RPL30_S10",0.0531768800000023
"KIAA1143","KIAA1143_S50",-0.0271593733333333
"DAB2IP","DAB2IP_S874",-0.0929304766666643
"SPCS2","SPCS2_S11",0.0694923399999983
"COL17A1","COL17A1_Y64",-0.0539992666666684
"CDK2","CDK2_Y159",-0.116588909999999
"EEF1D","EEF1D_S86",0.0373347600000002
"NUMA1","NUMA1_S271",-0.0450744633333375
"NCK1","NCK1_S89",-0.104083063333334
"ACSS2","ACSS2_S265",-0.144701643333335
"SH2D3A","SH2D3A_T216",-0.0274461099999996
"FAM53B","FAM53B_S268",0.0489295333333342
"SOS1","SOS1_S1286",-0.0473413466666646
"ZRANB2","ZRANB2_S143",-0.0220346500000019
"PARD3","PARD3_S174",-0.0208924599999989
"KIAA1671","KIAA1671_S1488",0.0265553799999978
"EEF1B2","EEF1B2_S175",-0.0722824733333329
"NASP","NASP_T700",0.0993925733333292
"SLC12A7","SLC12A7_T980",-0.176536876666667
"EDC4","EDC4_S774",0.0556325899999983
"DOCK5","DOCK5_S1766",0.171589216666671
"NUP98","NUP98_Y659",-0.0367075600000017
"STAU1","STAU1_S278",0.0288626366666662
"MAML1","MAML1_S314",-0.0865726500000008
"MAPT","MAPT_S673",0.0268443433333339
"ARHGAP21","ARHGAP21_T1701",-0.0367253666666691
"SIPA1L3","SIPA1L3_S97",-0.224295299999998
"NUP35","NUP35_Y300",0.0601154966666666
"WASHC2A","WASHC2A_S619",0.0404243533333357
"CDR2L","CDR2L_S179",-0.023708343333336
"MAST2","MAST2_S74",-0.0200449600000034
"CCAR2","CCAR2_T495",0.0450833633333332
"ZC3HC1","ZC3HC1_S321",0.0204544066666656
"CDK5RAP2","CDK5RAP2_T1080",-0.0743096699999999
"HSP90AB1","HSP90AB1_S482",-0.0274219533333291
"KRT8","KRT8_S308",0.204831763333333
"SPATS2L","SPATS2L_S338",-0.0461645133333324
"SH3RF1","SH3RF1_S125",-0.0305035899999986
"ELF4","ELF4_S188",-0.0187397000000011
"MIA2","MIA2_S137",0.0427296933333334
"C1orf226","C1orf226_S107",-0.0382760366666641
"CCSER2","CCSER2_S202",0.035212836666668
"PRRC2B","PRRC2B_S1691",0.0695838933333359
"RBM20","RBM20_S876",-0.042890866666669
"NSMCE3","NSMCE3_S303",0.0241699233333339
"BOD1L1","BOD1L1_S537",0.044301353333335
"FAM102A","FAM102A_S372",0.119870183333337
"NUP35","NUP35_S298",0.0774513866666631
"INTS12","INTS12_S127",0.0321006766666638
"EIF4EBP1","EIF4EBP1_T77",0.0843925466666633
"MARVELD3","MARVELD3_T123",-0.0187349300000008
"NDUFV3","NDUFV3_S101",-0.136623700000001
"PPFIBP1","PPFIBP1_S1009",-0.0406901066666681
"HSP90AB4P","HSP90AB4P_S10",0.14949322
"MYO18A","MYO18A_S987",0.155427933333335
"LAT","LAT_S224",-0.0258356733333294
"PXN","PXN_T263",0.0697787599999984
"MED18","MED18_S66",-0.0271333066666699
"IRF2BP1","IRF2BP1_S125",0.0247516599999997
"IFNAR1","IFNAR1_T494",-0.0302791633333346
"ANLN","ANLN_S189",-0.0265483866666685
"STAU1","STAU1_Y281",0.0258808133333375
"UBE4B","UBE4B_S87",-0.0576419833333333
"XPO1","XPO1_S1031",0.10837046
"NF1","NF1_S2515",0.0242875433333296
"ZNF592","ZNF592_S460",0.0625406900000023
"GIGYF1","GIGYF1_S366",-0.0420894633333333
"VPS13C","VPS13C_S736",0.0882943500000017
"PTEN","PTEN_S360",-0.25172933
"PPWD1","PPWD1_S464",0.0337829599999981
"USP54","USP54_S1420",0.0676619233333344
"UCK1","UCK1_S253",0.131947200000001
"ZC3HAV1","ZC3HAV1_S335",-0.0316960000000019
"NAV2","NAV2_S54",-0.0242964466666677
"ITGB4","ITGB4_S1000",-0.0351613366666683
"MPRIP","MPRIP_S663",-0.0337413166666654
"THRAP3","THRAP3_T487",-0.0287020999999985
"AFDN","AFDN_S1107",0.0400101366666714
"BCAR3","BCAR3_S317",0.133993149999998
"KRT13","KRT13_S11",0.0444889033333311
"BOD1L1","BOD1L1_S1316",-0.0283161766666655
"AFTPH","AFTPH_S409",0.0276559199999991
"ABL2","ABL2_S655",0.129377043333335
"HTATSF1","HTATSF1_S642",0.047333403333333
"ZFC3H1","ZFC3H1_S1046",0.0460713699999982
"PSME4","PSME4_S1121",0.0352071133333318
"PPP1R11","PPP1R11_T15",-0.103465713333334
"KATNIP","KATNIP_S253",-0.0315408733333307
"FAM193A","FAM193A_T1128",0.130087216666668
"AFDN","AFDN_S216",0.123785336666668
"SRRM2","SRRM2_S2382",-0.0817584999999994
"INO80B","INO80B_S351",-0.0168851233333314
"DCAF5","DCAF5_S468",-0.0244318633333336
"PLCD1","PLCD1_T457",-0.0310541800000017
"SRRT","SRRT_T549",0.226690929999997
"RSL1D1","RSL1D1_S92",-0.0416803366666691
"GIT1","GIT1_S670",-0.0289986966666671
"DAGLA","DAGLA_S743",-0.0452686933333339
"NOTCH2","NOTCH2_S2115",0.090032896666667
"KRT8","KRT8_S441",-0.0988394433333326
"MYO15B","MYO15B_T1189",-0.0374495233333327
"CETN2","CETN2_S20",0.0940691666666673
"SPCS2","SPCS2_S18",0.0510425533333319
"ATF7","ATF7_S259",0.183772090000001
"RANBP2","RANBP2_S2668",0.0438404099999978
"KIF1B","KIF1B_S1450",0.234318420000005
"TOR1AIP1","TOR1AIP1_T234",0.0995429366666691
"LIG1","LIG1_T207",0.0203396466666668
"AHNAK","AHNAK_T5845",0.222060519999999
"SFSWAP","SFSWAP_S610",-0.1164004
"LPIN2","LPIN2_S245",0.0188293466666671
"SRSF9","SRSF9_Y190",0.0601911566666686
"KRT13","KRT13_S7",-0.0916436466666681
"SNX1","SNX1_S72",0.0263055199999975
"ERBIN","ERBIN_T853",-0.0831193900000002
"EPB41L1","EPB41L1_S639",0.0146458966666678
"PKP2","PKP2_S251",-0.153266906666669
"RALBP1","RALBP1_S645",0.0639197066666668
"ABLIM1","ABLIM1_S706",0.14804204
"POF1B","POF1B_S76",-0.0279607733333318
"DHX57","DHX57_S127",0.0449415833333298
"BCAR1","BCAR1_Y128",-0.029227576666667
"PPME1","PPME1_S243",-0.027552609999999
"BRCA1","BRCA1_S1524",-0.0152047500000023
"OGFR","OGFR_S315",-0.0178317999999962
"PTK2B","PTK2B_S375",-0.0475635499999996
"SHROOM3","SHROOM3_S1441",0.0221506799999993
"KLHDC7A","KLHDC7A_S365",-0.0302413299999973
"CDC42EP4","CDC42EP4_T23",0.0373516100000018
"PRKCQ","PRKCQ_T542",0.0922238033333347
"OTUD4","OTUD4_S905",0.0230668366666649
"SON","SON_T140",0.0570646933333325
"TRIM28","TRIM28_S41",0.0318094900000006
"TNS4","TNS4_S414",0.0276819866666678
"CSTF2","CSTF2_Y115",-0.0436461733333342
"FAM234A","FAM234A_S21",0.0531552633333376
"EHMT2","EHMT2_S140",-0.0957031266666686
"DCAF10","DCAF10_T347",-0.0158805833333311
"PITPNM1","PITPNM1_S373",-0.0175336233333283
"PXN","PXN_S303",-0.111010866666668
"EVPL","EVPL_S799",-0.0223366400000007
"KRT18","KRT18_T302",0.0808439233333313
"ZFYVE9","ZFYVE9_S668",-0.0304660833333337
"ELF2","ELF2_S188",-0.0232512133333334
"MAF1","MAF1_Y211",-0.024178186666667
"MACF1","MACF1_T7273",0.0242611566666682
"STMN1","STMN1_S3",-0.0543667466666662
"RALBP1","RALBP1_S13",-0.0156784066666695
"KDF1","KDF1_S137",0.0861167899999984
"CTNND1","CTNND1_T199",0.0290311166666655
"DNPH1","DNPH1_T174",0.0303961400000006
"TCOF1","TCOF1_S233",-0.0692628233333359
"CLASP2","CLASP2_S584",0.111733436666668
"RPS3A","RPS3A_S238",0.135805449999999
"ZSWIM8","ZSWIM8_S1156",0.0905904799999995
"MYH9","MYH9_S1943",0.106417336666663
"RPS10","RPS10_S146",-0.0164165499999989
"SP3","SP3_T94",-0.0736363733333327
"TGS1","TGS1_S51",0.0330343266666642
"SRGAP1","SRGAP1_S999",0.0422627133333329
"TOP2A","TOP2A_T1112",-0.0559428499999974
"NUMB","NUMB_S421",0.0294561400000006
"AHNAK","AHNAK_S5807",0.0204995466666702
"PLEKHA5","PLEKHA5_S596",-0.0289367033333328
"RALBP1","RALBP1_S10",-0.0145676933333334
"ARHGEF26","ARHGEF26_S396",-0.0348758666666669
"MAP3K20","MAP3K20_S593",-0.0546900433333342
"TCF20","TCF20_S966",0.0142656999999993
"BSG","BSG_S362",-0.0268319433333346
"AMOT","AMOT_S712",-0.0122718766666665
"NSUN5","NSUN5_S167",0.0134038933333347
"ATF7IP","ATF7IP_S445",-0.0140558900000016
"OTUD5","OTUD5_S64",-0.0113004033333404
"GOLGA3","GOLGA3_S317",0.0252040266666622
"MECOM","MECOM_S436",0.0263299933333325
"DUSP22","DUSP22_S60",0.0181719433333338
"TRIP12","TRIP12_T1377",-0.0146814933333292
"AKAP11","AKAP11_S1242",0.012024560000004
"CDK11B","CDK11B_S589",-0.0128885933333329
"MYBL2","MYBL2_S241",0.0196158099999977
"SHROOM1","SHROOM1_S735",-0.0243498499999983
"BOD1L1","BOD1L1_T1331",0.0211578966666668
"THRAP3","THRAP3_T874",-0.0138327266666636
"PLEKHA1","PLEKHA1_S332",-0.0834916399999983
"BCL9","BCL9_S278",0.0138327266666671
